record_id_1,record_id_2,ground_truth_similar,predicted_similar_before,score_before,error_before,predicted_similar_after,score_after,error_after
03f9ffc0-cbad-453d-adb2-78a5681b5c6f,5f7f22d2-2a50-4329-a82d-8f271925cd5c,True,True,1.0,,True,1.0,
03f9ffc0-cbad-453d-adb2-78a5681b5c6f,ac376027-58ef-42d1-ba26-b1276a6af7ba,True,True,1.0,,True,1.0,
03f9ffc0-cbad-453d-adb2-78a5681b5c6f,ce4edcb8-14da-48f2-8f60-16324df73e1f,True,True,1.0,,True,1.0,
0438d870-bdc4-414f-bff6-379c86484df1,0c2f551c-3c61-429c-9887-68138eb955d6,True,False,0.6,,True,1.0,
0438d870-bdc4-414f-bff6-379c86484df1,248a75ba-24bb-4be4-a8a8-ede05105a98c,True,True,0.9,,True,1.0,
0438d870-bdc4-414f-bff6-379c86484df1,297cea1a-0efe-4690-b9c8-76448322712f,True,True,0.9,,True,1.0,
0438d870-bdc4-414f-bff6-379c86484df1,31d96ef7-8534-4622-b37c-1d9725806070,True,True,0.9,,True,1.0,
0438d870-bdc4-414f-bff6-379c86484df1,478d96ac-1e77-4adc-a182-accedc0cc15b,True,True,0.9,,True,1.0,
0438d870-bdc4-414f-bff6-379c86484df1,718551f7-6a60-492d-a310-ba0e2077ab01,True,True,0.9,,True,1.0,
0438d870-bdc4-414f-bff6-379c86484df1,81694de1-64f7-4bc5-8632-b46718267f1e,True,True,0.9,,True,1.0,
0438d870-bdc4-414f-bff6-379c86484df1,89e78d81-5cfe-485b-acbc-6a89de0a4474,True,True,1.0,,True,1.0,
0438d870-bdc4-414f-bff6-379c86484df1,a584962b-16e4-4ccc-8fb5-237f4d2106cf,True,True,0.9,,True,1.0,
0438d870-bdc4-414f-bff6-379c86484df1,b9a72d98-29b1-489d-9f23-3b82a4a31e7a,True,True,0.9,,True,1.0,
043a7937-20e8-48c0-952c-8473d5c3fe46,081e0b6b-b09a-4787-b093-b57473c0406e,True,True,1.0,,True,1.0,
043a7937-20e8-48c0-952c-8473d5c3fe46,087bbdac-936b-4658-a3ee-927537a5793a,True,True,0.95,,True,1.0,
043a7937-20e8-48c0-952c-8473d5c3fe46,0c6f6265-3063-479a-89b1-ebeda2141290,True,True,0.95,,True,1.0,
043a7937-20e8-48c0-952c-8473d5c3fe46,106d1f80-df06-43ab-bfbd-5157bafce748,True,True,0.95,,True,1.0,
043a7937-20e8-48c0-952c-8473d5c3fe46,17c5db35-a423-40ac-b530-1f48ba2f1a62,True,True,0.95,,True,1.0,
043a7937-20e8-48c0-952c-8473d5c3fe46,1c830809-b4c3-4463-8e27-878d5c276d1a,True,True,0.95,,True,1.0,
043a7937-20e8-48c0-952c-8473d5c3fe46,4d9eb303-3777-49ca-9375-24710b2274e0,True,True,0.95,,True,1.0,
043a7937-20e8-48c0-952c-8473d5c3fe46,59c0fb67-4129-410b-9bfb-df147d6885d8,True,True,0.95,,True,1.0,
043a7937-20e8-48c0-952c-8473d5c3fe46,65c62e5c-4cfd-45e3-a049-cdc4bbd11198,True,True,0.95,,True,1.0,
043a7937-20e8-48c0-952c-8473d5c3fe46,7ff066ba-1259-4d39-8a8c-31c8e01bd734,True,True,0.8,,True,1.0,
043a7937-20e8-48c0-952c-8473d5c3fe46,90495057-beff-4dea-bd7a-f5846cc28eb8,True,True,0.9,,True,1.0,
043a7937-20e8-48c0-952c-8473d5c3fe46,938c16d7-b6ea-4483-b4c9-513afabc487b,True,True,0.95,,True,1.0,
043a7937-20e8-48c0-952c-8473d5c3fe46,9fa5a021-0f7c-4965-bdc9-bc4849a7dbab,True,True,1.0,,True,1.0,
043a7937-20e8-48c0-952c-8473d5c3fe46,ddd8d67b-ee74-4dd6-a83e-02e957371888,True,True,1.0,,True,1.0,
043a7937-20e8-48c0-952c-8473d5c3fe46,e4f487c4-86bd-4b2b-b27d-235b184058a1,True,True,1.0,,True,1.0,
043a7937-20e8-48c0-952c-8473d5c3fe46,efe39511-ab75-4fc5-b7dc-e35ae8778fe7,True,True,1.0,,True,1.0,
043a7937-20e8-48c0-952c-8473d5c3fe46,fb12b0db-4189-41c9-bbd4-72347be9948a,True,True,0.95,,True,1.0,
0457d120-0dae-4659-8f90-e63c345dbc56,416c4053-7a05-4b2c-a1f7-0f11a09c625a,True,False,0.6,,True,1.0,
0457d120-0dae-4659-8f90-e63c345dbc56,5a6efb53-1472-47a2-8525-ed484c54f393,True,True,0.9,,True,1.0,
0457d120-0dae-4659-8f90-e63c345dbc56,66912fce-1330-4c90-a987-7f67676af4a6,True,True,0.9,,True,1.0,
0457d120-0dae-4659-8f90-e63c345dbc56,7f5dadb7-8db8-4753-91d8-2d506588a642,True,True,0.9,,True,1.0,
0457d120-0dae-4659-8f90-e63c345dbc56,823b0f07-49a0-4377-a02a-51483a34d883,True,True,0.9,,True,1.0,
0457d120-0dae-4659-8f90-e63c345dbc56,9550d4d7-6e54-4f4e-a272-7aaf42e59003,True,True,0.9,,True,1.0,
0457d120-0dae-4659-8f90-e63c345dbc56,9e1a7d7d-d862-4a9d-b297-435723b549f2,True,True,0.9,,True,1.0,
0457d120-0dae-4659-8f90-e63c345dbc56,d29c785f-e31e-4090-922a-2d28e133a38d,True,True,0.9,,True,1.0,
0457d120-0dae-4659-8f90-e63c345dbc56,e161b2fa-e2f6-4549-88d4-bdcbf7ca1c1f,True,True,0.9,,True,1.0,
0457d120-0dae-4659-8f90-e63c345dbc56,f2dbfb1b-c7b8-43bf-b74d-8e1016ad30d8,True,True,0.9,,True,1.0,
04a15a80-90a9-4ff7-953f-a4827de53000,08426bc2-8aa7-4973-b35f-51cfe623ed48,True,True,1.0,,True,1.0,
04a15a80-90a9-4ff7-953f-a4827de53000,110eab3a-fcb6-47b0-948f-c401278aef0e,True,True,1.0,,True,1.0,
04a15a80-90a9-4ff7-953f-a4827de53000,2a8cd1a7-4db6-4855-8a2c-268ae7055523,True,True,1.0,,True,1.0,
04a15a80-90a9-4ff7-953f-a4827de53000,2fbb754e-d4e2-4387-abc7-925569daf76f,True,True,1.0,,True,1.0,
04a15a80-90a9-4ff7-953f-a4827de53000,3ea58d7d-26ad-4131-a4bc-47c7ddf021af,True,True,1.0,,True,1.0,
04a15a80-90a9-4ff7-953f-a4827de53000,613c3ed9-2423-4296-8acd-993c4a6f1d2c,True,True,1.0,,True,1.0,
04a15a80-90a9-4ff7-953f-a4827de53000,622b9d45-f500-400e-86a0-9f849a6aaf0e,True,True,1.0,,True,1.0,
04a15a80-90a9-4ff7-953f-a4827de53000,7a1e04d1-1b30-48c1-a8a2-7bd0a2b6f9d6,True,True,0.9,,True,1.0,
04a15a80-90a9-4ff7-953f-a4827de53000,7a8f4afc-75fd-4981-9131-ede63b080559,True,True,1.0,,True,1.0,
04a15a80-90a9-4ff7-953f-a4827de53000,7c75db6b-3141-46b6-97b6-50239fcd0cc4,True,True,1.0,,True,1.0,
04a15a80-90a9-4ff7-953f-a4827de53000,7fcab828-673f-468c-af30-82436671de03,True,True,1.0,,True,1.0,
04a15a80-90a9-4ff7-953f-a4827de53000,88d2b738-2127-4568-b099-a3272b40456b,True,True,1.0,,True,1.0,
04a15a80-90a9-4ff7-953f-a4827de53000,9023b469-a86d-4a55-9998-4fea1843dcda,True,True,1.0,,True,1.0,
04a15a80-90a9-4ff7-953f-a4827de53000,9b17c1a0-1574-4d9e-836c-fb40531a0ed7,True,True,1.0,,True,1.0,
04a15a80-90a9-4ff7-953f-a4827de53000,b43cfe2b-d6f4-4337-8d2c-37203e476411,True,True,1.0,,True,1.0,
04a15a80-90a9-4ff7-953f-a4827de53000,b6049937-1a2b-4f4a-b1de-06e6556845ab,True,True,1.0,,True,1.0,
04a15a80-90a9-4ff7-953f-a4827de53000,b6281e34-f18b-477f-8ec8-8df69063e6f4,True,True,1.0,,True,1.0,
04a15a80-90a9-4ff7-953f-a4827de53000,c6e4fdd0-9c57-4a7c-92c7-09305e4f79f8,True,True,1.0,,True,1.0,
04a15a80-90a9-4ff7-953f-a4827de53000,d44fb74b-a08c-4337-ab7e-f526f81f8170,True,True,1.0,,True,1.0,
04a15a80-90a9-4ff7-953f-a4827de53000,fbe910bd-c137-49ce-a8d8-c5d602c4afc2,True,True,1.0,,True,1.0,
04b1cd8f-2ccd-49d8-8dad-bd6ec32b7cec,18a45e4b-6ce7-43e0-8317-10d6cd0115c7,True,True,0.9,,True,1.0,
04b1cd8f-2ccd-49d8-8dad-bd6ec32b7cec,536ae931-5e21-4049-b713-4c869169f2de,True,True,0.9,,True,1.0,
04b1cd8f-2ccd-49d8-8dad-bd6ec32b7cec,5451ee21-d9bc-4ae1-8760-52d3cfc0129b,True,True,1.0,,True,1.0,
04b1cd8f-2ccd-49d8-8dad-bd6ec32b7cec,5d75791a-aeda-4037-9038-da54684a6dda,True,True,0.9,,True,1.0,
04b1cd8f-2ccd-49d8-8dad-bd6ec32b7cec,7244cb94-3c3b-469b-8fb5-21440a5fd72f,True,True,1.0,,True,1.0,
04b1cd8f-2ccd-49d8-8dad-bd6ec32b7cec,d5494910-557e-444d-af4d-19c57a94894b,True,True,1.0,,True,1.0,
04b1cd8f-2ccd-49d8-8dad-bd6ec32b7cec,d95106fe-0c18-477a-9047-1cfb0c6c223d,True,True,0.9,,True,1.0,
04b1cd8f-2ccd-49d8-8dad-bd6ec32b7cec,e6b5acb2-5dd3-480c-88c4-72a8d09f9263,True,True,0.9,,True,1.0,
04b1cd8f-2ccd-49d8-8dad-bd6ec32b7cec,f4c9f70e-5803-47e0-a55b-5d0242a45a00,True,True,1.0,,True,1.0,
04b1cd8f-2ccd-49d8-8dad-bd6ec32b7cec,fb607cf5-99af-444a-944c-d329c2ed620d,True,True,1.0,,True,1.0,
04b1cd8f-2ccd-49d8-8dad-bd6ec32b7cec,fe56d763-eb2a-49cb-b312-adfdebaf951d,True,True,1.0,,True,1.0,
04d43eac-2d25-489f-b4f4-0f1299f12da5,568c3ae1-084d-4af1-9d15-8a49b4e55fca,True,True,1.0,,True,1.0,
04d43eac-2d25-489f-b4f4-0f1299f12da5,5b3628df-2400-4381-878e-312eeb9a0611,True,True,1.0,,True,1.0,
04d43eac-2d25-489f-b4f4-0f1299f12da5,64b65de9-7bd6-41fa-b991-e65b91e6c09d,True,True,1.0,,True,1.0,
04d43eac-2d25-489f-b4f4-0f1299f12da5,6596d2a4-1640-40c1-a535-e51bc84b8ece,True,True,1.0,,True,1.0,
04d43eac-2d25-489f-b4f4-0f1299f12da5,7ddb80bc-925e-4480-8a8e-7c20a04802bf,True,True,1.0,,True,1.0,
04d43eac-2d25-489f-b4f4-0f1299f12da5,7f45bf8d-0987-4667-85aa-e8245d660196,True,True,1.0,,True,1.0,
04d43eac-2d25-489f-b4f4-0f1299f12da5,922bfa02-6c50-44e8-b2cb-896bb3d20b86,True,True,1.0,,True,1.0,
04d43eac-2d25-489f-b4f4-0f1299f12da5,9aeae7f8-48e1-408c-911f-fb73b8ce3fdb,True,True,1.0,,True,1.0,
04d43eac-2d25-489f-b4f4-0f1299f12da5,a7ba47f5-d846-4cab-8755-f89fb7639e2e,True,True,1.0,,True,1.0,
04d43eac-2d25-489f-b4f4-0f1299f12da5,fb8bfcc4-f09c-4879-84ae-511b6a36677d,True,False,0.9,,True,1.0,
04dd805f-6a77-4017-8f74-5fb4434ae93f,0aca438a-be5a-4f22-b8a4-8e49cc739736,True,True,1.0,,True,1.0,
04dd805f-6a77-4017-8f74-5fb4434ae93f,2a00e7f7-1c2d-4292-bb9e-7752b7be6202,True,True,1.0,,True,1.0,
04dd805f-6a77-4017-8f74-5fb4434ae93f,60d1a991-9b3f-4774-9cf4-c113b39a197d,True,True,0.9,,True,1.0,
04dd805f-6a77-4017-8f74-5fb4434ae93f,6c1f478c-05c4-4ea2-9bd3-6dc00a38d160,True,True,1.0,,True,1.0,
04dd805f-6a77-4017-8f74-5fb4434ae93f,7356ed75-d237-4c77-88d4-99e5a7235a72,True,True,1.0,,True,1.0,
04dd805f-6a77-4017-8f74-5fb4434ae93f,bbe880ab-b03c-4281-8b80-4b385c7e50f8,True,True,1.0,,True,1.0,
04dd805f-6a77-4017-8f74-5fb4434ae93f,c2866922-660d-4277-bed1-1363ea82837a,True,True,1.0,,True,1.0,
04dd805f-6a77-4017-8f74-5fb4434ae93f,de7ba852-3493-4c50-a3aa-ea167873bf12,True,True,1.0,,True,1.0,
04dd805f-6a77-4017-8f74-5fb4434ae93f,e798ffe8-5299-43ae-b5ae-f9e7b5a56874,True,True,1.0,,True,1.0,
04dd805f-6a77-4017-8f74-5fb4434ae93f,f7051895-80ea-4603-93ad-1a6f9eb7ad20,True,True,1.0,,True,1.0,
04f0b69b-1dae-420b-94de-ab6a4bb28d6a,4e8635e0-ea5d-4a08-a27a-4d17bbb8f3f3,True,True,1.0,,True,1.0,
04f0b69b-1dae-420b-94de-ab6a4bb28d6a,64b65de9-7bd6-41fa-b991-e65b91e6c09d,True,True,1.0,,True,1.0,
04f0b69b-1dae-420b-94de-ab6a4bb28d6a,6596d2a4-1640-40c1-a535-e51bc84b8ece,True,True,1.0,,True,1.0,
04f0b69b-1dae-420b-94de-ab6a4bb28d6a,797ef16c-6411-452c-bc07-fe7042631d43,True,True,1.0,,True,1.0,
04f0b69b-1dae-420b-94de-ab6a4bb28d6a,8bd9b1e1-d370-4464-ac68-3299f5a654a8,True,True,1.0,,True,1.0,
04f0b69b-1dae-420b-94de-ab6a4bb28d6a,922bfa02-6c50-44e8-b2cb-896bb3d20b86,True,True,1.0,,True,1.0,
04f0b69b-1dae-420b-94de-ab6a4bb28d6a,98d4bca0-de3c-4507-96bd-1461886c1c3c,True,True,1.0,,True,1.0,
04f0b69b-1dae-420b-94de-ab6a4bb28d6a,a234d25c-39b5-4c44-91c9-b0bd920cace8,True,True,1.0,,True,1.0,
04f0b69b-1dae-420b-94de-ab6a4bb28d6a,b654f6d8-4d57-4dbc-a19b-d617ffce580a,True,True,1.0,,True,1.0,
04f0b69b-1dae-420b-94de-ab6a4bb28d6a,fb8bfcc4-f09c-4879-84ae-511b6a36677d,True,True,0.9,,True,1.0,
052ec359-0eef-4f3a-96e1-3c7a85738d75,568c3ae1-084d-4af1-9d15-8a49b4e55fca,True,True,1.0,,True,1.0,
052ec359-0eef-4f3a-96e1-3c7a85738d75,5b3628df-2400-4381-878e-312eeb9a0611,True,True,1.0,,True,1.0,
052ec359-0eef-4f3a-96e1-3c7a85738d75,64b65de9-7bd6-41fa-b991-e65b91e6c09d,True,True,1.0,,True,1.0,
052ec359-0eef-4f3a-96e1-3c7a85738d75,6596d2a4-1640-40c1-a535-e51bc84b8ece,True,True,1.0,,True,1.0,
052ec359-0eef-4f3a-96e1-3c7a85738d75,7ddb80bc-925e-4480-8a8e-7c20a04802bf,True,True,1.0,,True,1.0,
052ec359-0eef-4f3a-96e1-3c7a85738d75,7f45bf8d-0987-4667-85aa-e8245d660196,True,True,1.0,,True,1.0,
052ec359-0eef-4f3a-96e1-3c7a85738d75,922bfa02-6c50-44e8-b2cb-896bb3d20b86,True,True,1.0,,True,1.0,
052ec359-0eef-4f3a-96e1-3c7a85738d75,9aeae7f8-48e1-408c-911f-fb73b8ce3fdb,True,True,1.0,,True,1.0,
052ec359-0eef-4f3a-96e1-3c7a85738d75,a7ba47f5-d846-4cab-8755-f89fb7639e2e,True,True,1.0,,True,1.0,
052ec359-0eef-4f3a-96e1-3c7a85738d75,fb8bfcc4-f09c-4879-84ae-511b6a36677d,True,False,0.9,,True,1.0,
055ddebd-e04f-443b-814a-5488919c1878,4c00842c-401a-4762-b9f0-f7bf77b9fa5e,True,True,1.0,,True,1.0,
055ddebd-e04f-443b-814a-5488919c1878,616e4f90-9de9-42b6-ba83-e270cad5b810,True,True,1.0,,True,1.0,
055ddebd-e04f-443b-814a-5488919c1878,957a6487-f51b-41c5-a207-b9d3b5776076,True,True,1.0,,True,1.0,
055ddebd-e04f-443b-814a-5488919c1878,9daddffb-6b8c-4633-8e82-9221d47d2aa0,True,True,1.0,,True,1.0,
055ddebd-e04f-443b-814a-5488919c1878,a92525b6-b5c2-4948-aa63-b8e8226fed5f,True,True,1.0,,True,1.0,
055ddebd-e04f-443b-814a-5488919c1878,b858f141-b33c-48fe-97fb-62440a593e33,True,True,1.0,,True,1.0,
055ddebd-e04f-443b-814a-5488919c1878,c98eb749-5c45-43aa-8781-1f52d56a60ac,True,True,1.0,,True,1.0,
055ddebd-e04f-443b-814a-5488919c1878,e10547f5-2713-4c04-9f6a-c00bc8baa75a,True,True,1.0,,True,1.0,
055ddebd-e04f-443b-814a-5488919c1878,f1959911-8d7f-4cfe-9026-bd63eeb0b393,True,True,1.0,,True,1.0,
055ddebd-e04f-443b-814a-5488919c1878,f7077573-df4a-4637-b0bb-115bd0e35681,True,True,1.0,,True,1.0,
05a2e8b8-63e0-45f3-9769-781c0caa1b27,087bbdac-936b-4658-a3ee-927537a5793a,True,True,1.0,,True,1.0,
05a2e8b8-63e0-45f3-9769-781c0caa1b27,095fb90b-bbac-46c0-bc3e-b81b34fc2967,True,True,1.0,,True,1.0,
05a2e8b8-63e0-45f3-9769-781c0caa1b27,0c6f6265-3063-479a-89b1-ebeda2141290,True,True,1.0,,True,1.0,
05a2e8b8-63e0-45f3-9769-781c0caa1b27,106d1f80-df06-43ab-bfbd-5157bafce748,True,True,1.0,,True,1.0,
05a2e8b8-63e0-45f3-9769-781c0caa1b27,1c5f0889-c0e5-456a-b0cc-e908d6136466,True,True,1.0,,True,1.0,
05a2e8b8-63e0-45f3-9769-781c0caa1b27,1e53d867-a3bf-4164-91f2-c4b07bc1b40b,True,True,1.0,,True,1.0,
05a2e8b8-63e0-45f3-9769-781c0caa1b27,28e13849-5cc4-48c5-9907-bf6451afc0b9,True,True,1.0,,True,1.0,
05a2e8b8-63e0-45f3-9769-781c0caa1b27,303c0168-8064-4891-a675-b80a9807ff85,True,True,1.0,,True,1.0,
05a2e8b8-63e0-45f3-9769-781c0caa1b27,326070aa-c9c7-4cf0-a1db-de370ed8b981,True,True,1.0,,True,1.0,
05a2e8b8-63e0-45f3-9769-781c0caa1b27,4071053a-4107-4f92-965a-12ad7b4e06e6,True,True,1.0,,True,1.0,
05a2e8b8-63e0-45f3-9769-781c0caa1b27,4d9eb303-3777-49ca-9375-24710b2274e0,True,True,1.0,,True,1.0,
05a2e8b8-63e0-45f3-9769-781c0caa1b27,65c62e5c-4cfd-45e3-a049-cdc4bbd11198,True,True,0.9,,True,1.0,
05a2e8b8-63e0-45f3-9769-781c0caa1b27,73a2e3f4-6a9c-44af-8e14-d2640573a170,True,True,1.0,,True,1.0,
05a2e8b8-63e0-45f3-9769-781c0caa1b27,774ee1b2-7afc-4ae5-ae4e-e5937878d9d4,True,True,1.0,,True,1.0,
05a2e8b8-63e0-45f3-9769-781c0caa1b27,8a0cd132-65e0-48ca-9785-622a21c5c1fa,True,True,1.0,,True,1.0,
05a2e8b8-63e0-45f3-9769-781c0caa1b27,8a4f05a2-9384-4820-a7fe-672a6be01395,True,True,1.0,,True,1.0,
05a2e8b8-63e0-45f3-9769-781c0caa1b27,90ec0816-2116-46bc-a5fe-60c38e9142b6,True,True,1.0,,True,1.0,
05a2e8b8-63e0-45f3-9769-781c0caa1b27,9aeeec5c-d246-405f-91c5-9970fade5af9,True,True,1.0,,True,1.0,
05a2e8b8-63e0-45f3-9769-781c0caa1b27,becb4a81-0197-412e-b61c-c0bd184a5764,True,True,1.0,,True,1.0,
05a2e8b8-63e0-45f3-9769-781c0caa1b27,ced61fea-fd6a-4c21-a556-296f589e56ad,True,True,1.0,,True,1.0,
05a2e8b8-63e0-45f3-9769-781c0caa1b27,e22db95a-4236-43a3-8ed1-05d409af07b6,True,True,1.0,,True,1.0,
05a2e8b8-63e0-45f3-9769-781c0caa1b27,fb12b0db-4189-41c9-bbd4-72347be9948a,True,True,1.0,,True,1.0,
05a2e8b8-63e0-45f3-9769-781c0caa1b27,fe338227-5a3c-4f42-9832-c3bece26a90b,True,True,1.0,,True,1.0,
067ad2f9-a3a6-422e-8f57-c0bbed423518,0aca438a-be5a-4f22-b8a4-8e49cc739736,True,True,1.0,,True,1.0,
067ad2f9-a3a6-422e-8f57-c0bbed423518,2a00e7f7-1c2d-4292-bb9e-7752b7be6202,True,True,1.0,,True,1.0,
067ad2f9-a3a6-422e-8f57-c0bbed423518,60d1a991-9b3f-4774-9cf4-c113b39a197d,True,True,0.9,,True,1.0,
067ad2f9-a3a6-422e-8f57-c0bbed423518,6c1f478c-05c4-4ea2-9bd3-6dc00a38d160,True,True,1.0,,True,1.0,
067ad2f9-a3a6-422e-8f57-c0bbed423518,7356ed75-d237-4c77-88d4-99e5a7235a72,True,True,1.0,,True,1.0,
067ad2f9-a3a6-422e-8f57-c0bbed423518,bbe880ab-b03c-4281-8b80-4b385c7e50f8,True,True,1.0,,True,1.0,
067ad2f9-a3a6-422e-8f57-c0bbed423518,c2866922-660d-4277-bed1-1363ea82837a,True,True,1.0,,True,1.0,
067ad2f9-a3a6-422e-8f57-c0bbed423518,de7ba852-3493-4c50-a3aa-ea167873bf12,True,True,1.0,,True,1.0,
067ad2f9-a3a6-422e-8f57-c0bbed423518,e798ffe8-5299-43ae-b5ae-f9e7b5a56874,True,True,1.0,,True,1.0,
067ad2f9-a3a6-422e-8f57-c0bbed423518,f7051895-80ea-4603-93ad-1a6f9eb7ad20,True,True,1.0,,True,1.0,
06a8b367-bfce-4e80-acfb-92dd0c12676a,0c385d62-7512-46a4-bcf4-4479c3bfcec8,True,True,1.0,,True,1.0,
06a8b367-bfce-4e80-acfb-92dd0c12676a,11494d80-92cf-4ee1-a0ef-b986df7a7ddd,True,True,1.0,,True,1.0,
06a8b367-bfce-4e80-acfb-92dd0c12676a,2e257cc0-4b79-400b-8021-c41e0cca77d5,True,True,1.0,,True,1.0,
06a8b367-bfce-4e80-acfb-92dd0c12676a,43cff8bf-b7ea-4a51-ab4e-77cecc2b300b,True,True,1.0,,True,1.0,
06a8b367-bfce-4e80-acfb-92dd0c12676a,4e8ceafc-3c30-40b7-8acd-6fcfcfefd2af,True,True,1.0,,True,1.0,
06a8b367-bfce-4e80-acfb-92dd0c12676a,72ddcb0b-846c-4628-9139-3b968fd64a58,True,True,1.0,,True,1.0,
06a8b367-bfce-4e80-acfb-92dd0c12676a,8ae5c37d-a0f3-4bb9-8f0a-4688e1d5d1c1,True,True,1.0,,True,1.0,
06a8b367-bfce-4e80-acfb-92dd0c12676a,a53ae8ef-70a8-44bd-8701-2e20a82c8a9a,True,True,1.0,,True,1.0,
06a8b367-bfce-4e80-acfb-92dd0c12676a,d3427868-2ddf-40c7-9e19-60011ba69239,True,True,1.0,,True,1.0,
06a8b367-bfce-4e80-acfb-92dd0c12676a,d97951a8-c718-4cd7-b4f3-01ebf29094e4,True,True,1.0,,True,1.0,
06d423f6-7f18-4294-b514-202dc22cdafb,1cfb089d-b8cb-4756-9410-93af0123fb99,True,True,1.0,,True,1.0,
06d423f6-7f18-4294-b514-202dc22cdafb,26196b55-3444-4f1c-b25c-64ec9fe2f9cd,True,True,1.0,,True,1.0,
06d423f6-7f18-4294-b514-202dc22cdafb,2c1bd584-45fa-441c-90bd-23f3605b26c3,True,True,1.0,,True,1.0,
06d423f6-7f18-4294-b514-202dc22cdafb,6a86bfcb-3dfa-4e04-b1ef-874291b42093,True,True,1.0,,True,1.0,
06d423f6-7f18-4294-b514-202dc22cdafb,6c75b4cf-33ef-4dbe-83ad-0f5de4bf70e8,True,True,1.0,,True,1.0,
06d423f6-7f18-4294-b514-202dc22cdafb,aece79f7-d95f-487b-8b61-76a723fa984e,True,True,1.0,,True,1.0,
06d423f6-7f18-4294-b514-202dc22cdafb,b02a69f9-3e6a-41a1-b3d5-edb784928be5,True,True,1.0,,True,1.0,
06d423f6-7f18-4294-b514-202dc22cdafb,ca3c2fe1-091f-4296-b33d-f1b34d20b5a4,True,True,1.0,,True,1.0,
06d423f6-7f18-4294-b514-202dc22cdafb,ce497d7b-a9ac-45b7-bbfb-b4224ad2cecd,True,True,1.0,,True,1.0,
06d423f6-7f18-4294-b514-202dc22cdafb,edda6445-607a-4cb3-b1a8-9e39190f05d9,True,True,1.0,,True,1.0,
06e221eb-383f-470a-809b-6bc689055b31,1cfb089d-b8cb-4756-9410-93af0123fb99,True,True,0.9,,True,1.0,
06e221eb-383f-470a-809b-6bc689055b31,26196b55-3444-4f1c-b25c-64ec9fe2f9cd,True,True,0.9,,True,1.0,
06e221eb-383f-470a-809b-6bc689055b31,2aea625a-483d-4a35-8782-e2c998760b6d,True,True,0.9,,True,1.0,
06e221eb-383f-470a-809b-6bc689055b31,6a86bfcb-3dfa-4e04-b1ef-874291b42093,True,True,0.9,,True,1.0,
06e221eb-383f-470a-809b-6bc689055b31,6c75b4cf-33ef-4dbe-83ad-0f5de4bf70e8,True,True,0.9,,True,1.0,
06e221eb-383f-470a-809b-6bc689055b31,8d28aacc-a536-436b-bfa7-6ced7dcf116c,True,True,0.9,,True,1.0,
06e221eb-383f-470a-809b-6bc689055b31,aece79f7-d95f-487b-8b61-76a723fa984e,True,True,0.9,,True,1.0,
06e221eb-383f-470a-809b-6bc689055b31,b02a69f9-3e6a-41a1-b3d5-edb784928be5,True,True,0.9,,True,1.0,
06e221eb-383f-470a-809b-6bc689055b31,ca3c2fe1-091f-4296-b33d-f1b34d20b5a4,True,True,0.9,,True,1.0,
06e221eb-383f-470a-809b-6bc689055b31,ce497d7b-a9ac-45b7-bbfb-b4224ad2cecd,True,True,0.9,,True,1.0,
06e221eb-383f-470a-809b-6bc689055b31,db0c5dd6-ce66-46e1-b4a7-939d837268cf,True,True,0.9,,True,1.0,
06e221eb-383f-470a-809b-6bc689055b31,edda6445-607a-4cb3-b1a8-9e39190f05d9,True,True,0.9,,True,1.0,
06f4fb1c-18ac-426d-a117-fe25ab5033dd,0c385d62-7512-46a4-bcf4-4479c3bfcec8,True,True,0.9,,True,1.0,
06f4fb1c-18ac-426d-a117-fe25ab5033dd,11494d80-92cf-4ee1-a0ef-b986df7a7ddd,True,True,0.9,,True,1.0,
06f4fb1c-18ac-426d-a117-fe25ab5033dd,3bf3d00b-0891-475c-96b7-9370b6328031,True,True,0.9,,True,1.0,
06f4fb1c-18ac-426d-a117-fe25ab5033dd,43cff8bf-b7ea-4a51-ab4e-77cecc2b300b,True,True,0.9,,True,1.0,
06f4fb1c-18ac-426d-a117-fe25ab5033dd,4e8ceafc-3c30-40b7-8acd-6fcfcfefd2af,True,True,0.9,,True,1.0,
06f4fb1c-18ac-426d-a117-fe25ab5033dd,72ddcb0b-846c-4628-9139-3b968fd64a58,True,True,0.9,,True,1.0,
06f4fb1c-18ac-426d-a117-fe25ab5033dd,8ae5c37d-a0f3-4bb9-8f0a-4688e1d5d1c1,True,True,0.9,,True,1.0,
06f4fb1c-18ac-426d-a117-fe25ab5033dd,96d708d2-123e-4c62-bd71-e1c000def428,True,True,0.9,,True,1.0,
06f4fb1c-18ac-426d-a117-fe25ab5033dd,987b2f72-dc13-4130-8b47-506b90d51c23,True,True,0.9,,True,1.0,
06f4fb1c-18ac-426d-a117-fe25ab5033dd,a29f8e06-14e2-49d8-aa7d-ff480dbd5e85,True,True,0.9,,True,1.0,
06f4fb1c-18ac-426d-a117-fe25ab5033dd,a53ae8ef-70a8-44bd-8701-2e20a82c8a9a,True,True,0.9,,True,1.0,
06f4fb1c-18ac-426d-a117-fe25ab5033dd,bf0ca418-b9d5-4083-bcd7-42037ced15cb,True,True,0.9,,True,1.0,
06f4fb1c-18ac-426d-a117-fe25ab5033dd,c63f91b9-96e6-4223-9e85-95aeccbd6198,True,True,0.9,,True,1.0,
